float,integer
418.09173583984375,418
-430.2920837402344,-430
-673.2241668701172,-673
1008.6569213867188,1008
-1180.2212677001953,-1180
1227.6306915283203,1227
1331.1623077392578,1331
-1598.1020050048828,-1598
1964.4730987548828,1964
-2054.4488372802734,-2054
2870.1393127441406,2870
-3040.764114379883,-3040
3275.521453857422,3275
3292.371841430664,3292
-4092.4124603271484,-4092
-4129.2110595703125,-4129
-4212.313812255859,-4212
-4319.499282836914,-4319
4423.980484008789,4423
-4723.6295166015625,-4723
4748.010101318359,4748
-4789.052062988281,-4789
5383.317565917969,5383
-5968.776748657227,-5968
-6018.941146850586,-6018
-6231.569259643555,-6231
6419.10285949707,6419
-6463.148544311523,-6463
6502.686111450195,6502
6653.079879760742,6653
6683.133605957031,6683
-6691.37922668457,-6691
6723.040344238281,6723
6885.658889770508,6885
6900.621551513672,6900
-7345.444580078125,-7345
-7455.067047119141,-7455
-7475.560028076172,-7475
-7627.273452758789,-7627
7729.022674560547,7729
-7812.5364990234375,-7812
-7965.301803588867,-7965
-8011.762664794922,-8011
8236.374984741211,8236
-8377.737380981445,-8377
8558.723037719727,8558
8769.695709228516,8769
8913.851165771484,8913
-8921.81021118164,-8921
-9443.640640258789,-9443
-10395.796005249023,-10395
-10615.906066894531,-10615
-10685.757278442383,-10685
-10820.285598754883,-10820
-10829.725311279297,-10829
11013.014450073242,11013
12026.127532958984,12026
12071.300277709961,12071
-12225.479949951172,-12225
-12557.415176391602,-12557
12993.16438293457,12993
13115.001510620117,13115
-13563.461349487305,-13563
-14472.780563354492,-14472
14807.76139831543,14807
-15108.308074951172,-15108
15772.986389160156,15772
17548.972686767578,17548
-17873.172805786133,-17873
-18201.668518066406,-18201
18665.999771118164,18665
-18759.536849975586,-18759
-19263.05633544922,-19263
19335.89013671875,19335
-19364.741653442383,-19364
-19838.108428955078,-19838
-19883.642166137695,-19883
-20140.33416748047,-20140
-20148.11000061035,-20148
20299.268768310547,20299
-20536.52670288086,-20536
20584.27911376953,20584
-20732.5125579834,-20732
21088.009033203125,21088
21325.464721679688,21325
21377.83610534668,21377
21601.466247558594,21601
21773.899963378906,21773
21820.858154296875,21820
21871.89340209961,21871
-21898.965744018555,-21898
-22089.909942626953,-22089
22216.777130126953,22216
-22437.52130126953,-22437
-22437.549270629883,-22437
22793.767486572266,22793
-22806.93293762207,-22806
-23064.285537719727,-23064
23456.171096801758,23456
-24072.176483154297,-24072
-24301.18455505371,-24301
-24713.314422607422,-24713
25169.93522644043,25169
25405.337188720703,25405
25710.174041748047,25710
26199.12272644043,26199
-26239.96043395996,-26239
-26330.35289001465,-26330
-27065.821578979492,-27065
-27713.968643188477,-27713
-28287.906326293945,-28287
28344.840225219727,28344
-28570.316635131836,-28570
-28679.828125,-28679
29033.932723999023,29033
-29115.818954467773,-29115
-29181.602172851562,-29181
-29554.95669555664,-29554
29808.886352539062,29808
29978.639541625977,29978
-30099.419372558594,-30099
30309.297805786133,30309
-30615.106719970703,-30615
-31260.226272583008,-31260
-31603.339782714844,-31603
-31753.50213623047,-31753
31973.8084564209,31973
32239.420623779297,32239
